"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3429681","2019","AL","Alabama","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","27.5","","","26.0","29.0","1758","Overall","Overall","_BMI5CAT","3","3","","","","","",""
"3429707","2019","AL","Alabama","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.2","","","1.7","2.7","130","Overall","Overall","_BMI5CAT","3","3","","","","","",""
"3433912","2019","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","30.5","","","27.7","33.3","839","Overall","Overall","_BMI5CAT","4","4","","","","","",""
"3433938","2019","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","36.1","","","33.2","38.9","987","Overall","Overall","_BMI5CAT","4","4","","","","","",""
"3433964","2019","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","32.2","","","29.4","35.1","859","Overall","Overall","_BMI5CAT","4","4","","","","","",""
"3433990","2019","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.2","","","0.6","1.8","44","Overall","Overall","_BMI5CAT","4","4","","","","","",""
"3438195","2019","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","31.4","","","29.7","33.1","2451","Overall","Overall","_BMI5CAT","5","5","","","","","",""
"3438221","2019","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.4","","","32.6","36.1","2940","Overall","Overall","_BMI5CAT","5","5","","","","","",""
"3438247","2019","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","31.9","","","30.1","33.6","2626","Overall","Overall","_BMI5CAT","5","5","","","","","",""
"3438273","2019","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.4","","","1.7","3.1","166","Overall","Overall","_BMI5CAT","5","5","","","","","",""
"3442478","2019","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","37.4","","","35.5","39.4","1728","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3442504","2019","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","33.2","","","31.3","35.1","1693","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3442530","2019","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","27.8","","","26.0","29.7","1423","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3442556","2019","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.6","","","1.0","2.1","78","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3446761","2019","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","26.2","","","25.1","27.2","2844","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3446787","2019","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","36.7","","","35.5","37.9","3919","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3446813","2019","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","35.1","","","33.9","36.3","3601","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3446839","2019","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.1","","","1.7","2.5","182","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3451044","2019","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","23.8","","","22.7","24.9","2077","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3451070","2019","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","35.3","","","34.1","36.5","3150","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3451096","2019","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","38.9","","","37.6","40.2","3251","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3451122","2019","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.0","","","1.6","2.4","166","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3455327","2019","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","29.1","","","27.7","30.5","2312","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3455353","2019","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","36.6","","","35.1","38.0","3132","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3455379","2019","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","32.7","","","31.2","34.1","2674","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3455405","2019","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.6","","","1.3","2.0","141","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3459610","2019","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","34.4","","","32.1","36.6","1200","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3459636","2019","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.5","","","32.3","36.8","1204","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3459662","2019","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","29.4","","","27.2","31.6","939","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3459688","2019","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.7","","","1.1","2.3","58","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3463893","2019","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","23.8","","","21.7","25.9","646","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3463919","2019","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","32.1","","","29.7","34.5","804","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3463945","2019","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","42.4","","","39.8","45.0","886","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3463971","2019","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.7","","","1.0","2.5","31","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3468176","2019","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","27.0","","","25.6","28.5","4650","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3468202","2019","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","37.6","","","35.9","39.3","5424","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3468228","2019","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","32.8","","","31.2","34.5","4676","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3468254","2019","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.6","","","2.0","3.2","341","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3472459","2019","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","33.1","","","31.2","35.0","2175","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3472485","2019","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","33.9","","","32.0","35.8","2225","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3472511","2019","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","30.6","","","28.8","32.5","1934","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3472537","2019","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.4","","","1.7","3.1","136","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3476742","2019","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","25.0","","","23.7","26.3","1823","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3476768","2019","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","33.2","","","31.7","34.7","2411","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3476794","2019","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","38.7","","","37.3","40.2","2892","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3476820","2019","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","3.1","","","2.6","3.6","215","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3481025","2019","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","29.5","","","27.5","31.4","1514","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3481051","2019","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.8","","","32.7","36.9","1715","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3481077","2019","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","34.0","","","31.9","36.2","1608","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3481103","2019","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.7","","","1.1","2.4","88","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3485308","2019","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","31.6","","","30.1","33.1","1634","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3485334","2019","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.1","","","32.6","35.6","1810","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3485360","2019","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","32.6","","","31.1","34.2","1660","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3485386","2019","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.7","","","1.3","2.1","84","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3489591","2019","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","35.3","","","34.0","36.7","2786","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3489617","2019","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","33.8","","","32.5","35.1","2838","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3489643","2019","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","28.8","","","27.5","30.1","2233","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3489669","2019","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.1","","","1.7","2.5","160","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3493874","2019","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","33.9","","","32.8","35.1","3146","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3493900","2019","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.4","","","33.2","35.5","3128","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3493926","2019","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","30.1","","","29.0","31.3","2528","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3493952","2019","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.6","","","1.3","1.9","136","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3498157","2019","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","35.2","","","34.0","36.4","3619","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3498183","2019","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.7","","","33.6","35.9","3630","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3498209","2019","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","28.1","","","27.0","29.2","2870","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3498235","2019","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.9","","","1.6","2.3","175","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3502440","2019","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","36.5","","","34.7","38.2","2813","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3502466","2019","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","35.4","","","33.6","37.1","2706","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3502492","2019","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","26.4","","","24.7","28.0","1840","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3502518","2019","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.8","","","1.3","2.4","109","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3506723","2019","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","35.9","","","34.1","37.7","1590","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3506749","2019","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","35.0","","","33.2","36.8","1488","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3506775","2019","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","27.2","","","25.5","28.8","1149","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3506801","2019","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.9","","","1.4","2.5","71","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3511006","2019","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","31.7","","","30.2","33.1","3235","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3511032","2019","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","33.8","","","32.3","35.3","3717","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3511058","2019","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","32.5","","","31.0","34.1","3328","Overall","Overall","_BMI5CAT","22","22","","","","","",""
